#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
2.9877884428969765 0.004083800481953925 0.017048158283898166 6.53408077112628e-07 0.0038846368989248993 883 883 6012
2.9880713089651922 0.003989500381963824 0.01675431654927609 6.383200611142119e-07 0.003794935737075146 818 818 5990
2.989906720133908 0.0036481623408762447 0.015684435784166166 5.837059745401992e-07 0.003470244470869816 865 862 5902
2.9891006824780586 0.004060746830742985 0.016983496824262003 6.497194929188777e-07 0.0038627075552792687 877 877 6000
2.941127643732724 0.003877985094256373 0.016145706905842168 6.204776150810198e-07 0.003688858958021698 915 915 5947
2.9897934779041746 0.004128110466446906 0.017198113771379038 6.604976746315051e-07 0.003926785922001039 839 839 6047
2.9959955161130263 0.004244441227079252 0.017597026060332113 6.791105963326803e-07 0.004037443327334464 869 869 5997
2.749675027128055 0.004152500600358446 0.01588691022277127 6.644000960573514e-07 0.003949986569187689 1083 1083 5935
2.9885373925448895 0.003737011645975524 0.015959862836171436 5.979218633560839e-07 0.003554760668602219 830 828 5920
2.9963800047562392 0.0038799636799260705 0.016455279987199874 6.207941887881713e-07 0.003690741049699328 834 831 5939
2.9893307974405765 0.003949056852075475 0.016634253120509375 6.31849096332076e-07 0.003756464604799877 916 915 5964
2.991032163761308 0.004011771093001057 0.016840869105159702 6.418833748801692e-07 0.0038161203238939265 796 796 5976
2.7723529324688085 0.004259581711900737 0.016327090669192756 6.815330739041181e-07 0.004051845423192245 1135 1135 5903
2.9860907968556805 0.003775701305889274 0.016069405861924603 6.041122089422839e-07 0.003591563465695748 858 856 5997
2.9915192108902633 0.004251267648899424 0.01759196588861263 6.802028238239079e-07 0.004043936830189819 976 976 6007
2.9847856539853534 0.004093362224804886 0.017060885966690153 6.549379559687819e-07 0.0038937323234592308 858 858 6052
2.224006725113143 0.003972005032063825 0.012429261227485501 6.355208051302121e-07 0.0037782936209675 2226 2226 5386
2.9657323518272065 0.0038449001401157524 0.01617712633217226 6.151840224185205e-07 0.0036573875298209746 810 809 5920
2.9894745555614195 0.00411016874629908 0.017140228682552303 6.576269994078528e-07 0.003909719204754587 835 835 6052
2.9897548693407994 0.003897641554687703 0.0164746618988979 6.236226487500326e-07 0.003707556789081571 824 824 5909
2.989221825746305 0.004037584365122898 0.016911623714165384 6.460134984196638e-07 0.0038406747040135238 849 849 5955
2.16072690240831 0.003861903258904103 0.011824901051737703 6.179045214246565e-07 0.0036735614205225166 2289 2289 5276
2.9719883686709316 0.004061127115126477 0.01688745181938752 6.497803384202364e-07 0.003863069293506865 878 878 5977
2.9678656304966666 0.004024139565450354 0.01674895084226855 6.438623304720566e-07 0.0038278855961378045 871 871 6002
2.988978360996403 0.004329759272203217 0.017820536528539866 6.927614835525148e-07 0.004118600481729558 939 939 5999
2.987751596553646 0.004092803799013889 0.017076093763987648 6.548486078422222e-07 0.003893201131633722 915 915 6020
2.9751164583298837 0.004154079458220137 0.017194354394180957 6.64652713315222e-07 0.003951488427452996 936 936 6039
2.989757969707426 0.0038956719094524984 0.016468467782137904 6.233075055123998e-07 0.003705683201820812 836 836 5908
2.0576048972682135 0.004037170748902548 0.011640077043546724 6.459473198244078e-07 0.003840281259515276 2770 2770 5123
2.988460001153296 0.0038471486901930562 0.01630820161945361 6.15543790430889e-07 0.0036595264199645976 805 804 5952
2.970834158037303 0.0038188818696175963 0.016123197358409513 6.110210991388155e-07 0.0036326381489268844 901 900 5947
2.9906201049832406 0.003989500381963824 0.016768607819761437 6.383200611142119e-07 0.003794935737075146 839 839 6027
2.98645932525804 0.004073813623888021 0.017009355381681468 6.518101798220834e-07 0.003875137091694216 884 884 6013
2.9843028900905724 0.004143674515250733 0.01721503607748267 6.629879224401173e-07 0.0039415909249749075 850 850 5973
2.6802862467472015 0.003934096229357062 0.014872348850097333 6.2945539669713e-07 0.003742233599318671 1236 1236 5895
2.984792154634907 0.0037335468270744314 0.015928876206739186 5.97367492331909e-07 0.003551464826062713 830 828 5909
2.9761513918381457 0.003831655265011046 0.01619227642402918 6.130648424017674e-07 0.003644788596356727 842 842 5903
2.9774017647042395 0.004208668405975591 0.01737698740258716 6.733869449560946e-07 0.004003415117226748 1017 1017 6030
2.987703706103268 0.003872353422064565 0.016383628813200938 6.195765475303304e-07 0.003683501937840222 868 867 5922
2.9814460479563447 0.004042719861351305 0.01688368415809991 6.468351778162088e-07 0.00384555974632431 850 850 5991
2.9886723392712793 0.004000151715942411 0.016791123429187517 6.400242745507858e-07 0.003805067614276011 797 797 5979
2.991032163761308 0.0039207404094937495 0.016554533499611543 6.273184655189999e-07 0.003729529131780238 840 838 5949
2.9883078149831737 0.003912754228666659 0.01651430475432676 6.260406765866654e-07 0.0037219324304086864 877 875 5933
2.9888053420721565 0.003818741318382826 0.016220285296873048 6.109986109412522e-07 0.0036325044522599707 846 844 5929
2.972546928954398 0.0040502577803646364 0.016856774195954174 6.480412448583419e-07 0.003852730047241237 869 869 6006
2.9639809134952344 0.004083324316546268 0.016910836809113622 6.533318906474029e-07 0.0038841839557116472 853 853 6053
2.98857546593365 0.003958608585132623 0.01666008582253331 6.333773736212197e-07 0.0037655505077097877 863 863 6020
2.9890961729932 0.0038449001401157524 0.01630456854265079 6.151840224185205e-07 0.0036573875298209746 840 839 5916
2.9830492625439717 0.00411016874629908 0.017103389101005576 6.576269994078528e-07 0.003909719204754587 879 879 5958
2.9915288922183745 0.0038040494218394266 0.016188535985471104 6.086479074943083e-07 0.0036185290673997456 836 834 5943
2.9910242877408453 0.003939050902176009 0.016612173706505855 6.302481443481614e-07 0.0037469466368286164 862 860 5930
2.9963942949589155 0.004146792453013994 0.017294538508063152 6.634867924822392e-07 0.003944556803483723 830 829 6071
2.9905348490406363 0.003805333723772131 0.016187224066515092 6.08853395803541e-07 0.0036197507349859047 849 847 5988
2.432844980920562 0.004008775309076394 0.013690371364264004 6.41404049452223e-07 0.003813270641881697 1721 1721 5695
2.987212491775111 0.0039518391115279175 0.016631211902004055 6.322942578444669e-07 0.003759111175752377 866 866 5978
2.9901115873388955 0.00401164929785447 0.016835303585862917 6.418638876567153e-07 0.0038160044685962356 774 774 5948
2.9884859436633784 0.003964326741021118 0.0166775613816727 6.34292278563379e-07 0.0037709897938493562 879 878 6000
2.989757969707426 0.00393358897232005 0.016587945762273976 6.293742355712081e-07 0.0037417510807891976 877 875 5941
2.9892514251181534 0.004024949691544188 0.016872180647629697 6.439919506470702e-07 0.00382865621304987 809 809 5968
2.989906458355358 0.004057426435785592 0.016977675105621034 6.491882297256948e-07 0.0038595490932467843 855 855 5969
2.9884137151126597 0.003864819370744359 0.0163637458320818 6.183710993190975e-07 0.003676335315992217 857 856 5925
2.9910577296857666 0.003989500381963824 0.016771061610865383 6.383200611142119e-07 0.003794935737075146 858 858 6006
2.9754377356218074 0.004024209567225767 0.016791902020460176 6.438735307561228e-07 0.0038279521839843377 879 879 5984
2.9741736752304746 0.004143674515250733 0.01715660541354699 6.629879224401173e-07 0.0039415909249749075 935 935 6029
2.5662238004962337 0.004199266939654751 0.014952105830049309 6.718827103447602e-07 0.0039944721526682875 1407 1407 5839
2.994873267496539 0.003988807776693906 0.016790276319894035 6.38209244271025e-07 0.0037942769095932923 877 877 6013
2.988898759653044 0.004073302765069299 0.017021650562663224 6.517284424110878e-07 0.0038746511470389568 893 893 5997
2.991431813177896 0.0041998249206544 0.01743131947234414 6.719719873047041e-07 0.003995002921394555 902 901 6014
2.9704231723503725 0.003730008025388658 0.015841025535041582 5.968012840621854e-07 0.003548098608817948 853 851 5925
2.9864085710185098 0.004060809991576664 0.016968398347405954 6.497295986522663e-07 0.003862767635811156 924 924 5974
2.9886723392712793 0.0041720950034426375 0.017328865737757247 6.675352005508221e-07 0.003968625369386088 914 914 5962
2.999685022129034 0.003936779431644512 0.01665310138162395 6.298847090631221e-07 0.0037447859440424567 841 840 5956
2.9873500481128796 0.003998896866771526 0.016779757731470748 6.398234986834442e-07 0.003803873963064756 795 795 5977
2.9899420172989712 0.004025301598894332 0.016877182333661565 6.440482558230932e-07 0.0038289909581686416 803 803 5976
2.982289513371164 0.003926509360520993 0.016524271128734058 6.282414976833589e-07 0.0037350167358215104 865 864 5950
2.995335133396018 0.00415492536309871 0.017313850021954024 6.647880580957937e-07 0.003952293078247962 815 815 6026
2.9928765824817725 0.003989777662528424 0.016782131898693518 6.38364426004548e-07 0.003795199494895186 846 846 6004
2.9749996875144946 0.0038449001401157524 0.016227676699633282 6.151840224185205e-07 0.0036573875298209746 839 839 5961
2.9933216126215547 0.003922775805524459 0.016573624251454037 6.276441288839134e-07 0.003731465263224406 826 825 5922
2.9897548693407994 0.004002291025948219 0.0168039217561512 6.403665641517151e-07 0.003807102591896373 785 785 5987
2.9871523649160587 0.004179548618400513 0.017343266972058416 6.687277789440822e-07 0.003975715477686846 889 889 6024
2.969864592016105 0.004022609723768929 0.01675546523968566 6.436175558030288e-07 0.003826430363574061 899 899 6002
2.449901230770805 0.004124943485794943 0.014084399587033506 6.59990957727191e-07 0.003923773392384776 1624 1624 5717
2.9917503398517478 0.00416176148704775 0.01731446776450699 6.658818379276401e-07 0.003958795810067357 853 852 6042
2.9883670876364423 0.004106676428357654 0.017122968167506202 6.570682285372247e-07 0.0039063972042802765 881 881 6046
2.9947275260217348 0.003770209414282062 0.01609844234584547 6.032335062851299e-07 0.0035863394091149854 842 840 5907
2.959544900425371 0.004019520757280946 0.016687651382518043 6.431233211649513e-07 0.0038234920434353104 888 888 5989
2.995571278015131 0.004133444168252875 0.017248038062353192 6.613510669204601e-07 0.0039318595035667606 824 824 6023
2.2291669381059798 0.003901946457576795 0.012293659791932605 6.243114332122873e-07 0.0037116517454055032 2194 2194 5474
2.958637428403819 0.0038471486901930562 0.016145458089668503 6.15543790430889e-07 0.0036595264199645976 862 862 5882
2.9877884428969765 0.004009483598620189 0.016815431399497354 6.415173757792303e-07 0.0038139443887283196 807 807 5984
2.9880713089651922 0.003891602514076324 0.016446350048879486 6.226564022522119e-07 0.0037018122675025328 807 806 5950
2.245522823204394 0.004002964171013579 0.012622551602901575 6.404742673621726e-07 0.003807742908231801 2178 2178 5389
2.985010587493727 0.0038818055780520814 0.01639864540536321 6.21088892488333e-07 0.0036924931199720998 791 791 5906
2.9906492063978125 0.004101704065551624 0.017120495058393102 6.562726504882599e-07 0.003901667339509336 894 894 5989
2.9915642588499085 0.00388291084238098 0.016438138737377355 6.212657347809568e-07 0.003693544481470802 823 821 5943
2.9761513918381457 0.004165788500654601 0.017236692331445876 6.665261601047363e-07 0.0039626264295402665 985 985 6052
2.9905228073402452 0.004000375281919508 0.0168022219279755 6.400600451071213e-07 0.0038052802771247015 804 804 5995
2.988116442566126 0.003910396715713193 0.016505821680614683 6.256634745141108e-07 0.003719689891418548 876 874 5916
2.758921758370735 0.004037510863476299 0.015608480661778142 6.460017381562079e-07 0.0038406047869816383 1180 1180 5956
2.9988591043104327 0.0042282893766118525 0.01756346409315862 6.765263002578964e-07 0.004022079189299602 886 886 6037
2.993374090198257 0.004017346297762902 0.016871570100389838 6.427754076420644e-07 0.003821423630515449 802 802 5991
2.9873500481128796 0.003977510741159225 0.01671263308768879 6.364017185854761e-07 0.0037835308211689417 815 815 6019
2.9852750902353495 0.0039796631871457855 0.01670777871834442 6.367461099433257e-07 0.003785578294139103 812 812 5965
2.989709386492596 0.004062528756048476 0.016992535671813067 6.500046009677562e-07 0.0038644025775565385 883 883 6000
2.994383672015283 0.00411436920516224 0.017181522813789443 6.582990728259585e-07 0.003913714810701635 904 904 6016
2.9995782587085436 0.003773936289848164 0.016136373521711125 6.038298063757063e-07 0.0035898845280319734 831 828 5986
2.9754625556094805 0.004217901939929962 0.017394272389812667 6.74864310388794e-07 0.004012198339341817 975 975 6049
2.9677323927094093 0.003922775805524459 0.016431940139087546 6.276441288839134e-07 0.003731465263224406 917 915 5977
2.9941999634366963 0.004002291025948219 0.01682890541422704 6.403665641517151e-07 0.003807102591896373 831 831 5984
2.989221825746305 0.003939185517362784 0.01660258647582121 6.302696827780456e-07 0.0037470746869437024 836 836 6000
2.6676745903794106 0.004157479523677172 0.015426992890451127 6.651967237883476e-07 0.003954722674520531 1346 1346 5872
2.9897618670714214 0.003983190489935404 0.016743973231123796 6.373104783896647e-07 0.0037889335732794 848 848 6056
2.005699306464486 0.003968045906677712 0.011200861487924981 6.34887345068434e-07 0.003774527578862767 3004 3004 4916
2.9940842343335174 0.003889725561051438 0.01647351620838049 6.223560897682301e-07 0.0037000268519294063 848 846 5913
2.986995790757957 0.0039020792486408017 0.016473437594063292 6.243326797825283e-07 0.0037117780603587837 857 856 5938
2.989139019152941 0.004003879836401174 0.016805447048548968 6.40620773824188e-07 0.003808613917373272 804 804 5955
2.995571278015131 0.00375289961428642 0.016047961387700885 6.004639382858272e-07 0.0035698737937958185 840 837 5991
2.9895132686007795 0.0039431627043985664 0.016616722242850806 6.309060327037707e-07 0.0037508579098463383 861 860 5992
2.991979102444172 0.0038471486901930562 0.016327405561734495 6.15543790430889e-07 0.0036595264199645976 812 810 5972
2.990076766906152 0.004131370507646366 0.017209925495102987 6.610192812234186e-07 0.003929886973678612 819 819 6050
2.9955680089137195 0.0039060122603352633 0.016533136585866946 6.249619616536422e-07 0.0037155192623150803 836 834 5901
2.973655683103323 0.004131370507646366 0.017115410989012918 6.610192812234186e-07 0.003929886973678612 898 898 6052
2.988815176794717 0.004248988959816504 0.017568984389346048 6.798382335706406e-07 0.004041769270895038 1004 1004 6025
2.9906492063978125 0.00419922529266393 0.01742489118927871 6.718760468262289e-07 0.0039944325367668775 879 878 5998
2.9939746576410586 0.004092157192669228 0.017109635581847204 6.547451508270765e-07 0.0038925860597474617 890 890 6043
2.993417495060891 0.004090044445595453 0.01709983503630105 6.544071112952725e-07 0.003890576349606834 885 885 6034
2.9905228073402452 0.003998841009070022 0.01679740349251606 6.398145614512035e-07 0.003803820829497308 781 781 6014
